"label","batch","species","mean"
0.261809619872244,0.222048659378391,"9438",0.000610384920990776
0.214010526665551,0.0323855413034591,"9440",0.00288063613576787
0.221069587769504,0.0479417438408918,"9445",0.00222375275464611
0.204212917117944,0.0589997564831913,"9566",0.000540092050114564
0.219139200994902,0.10629144033779,"9570",0.000410380269630494
0.2383864109613,0.064646565730081,"9611",0.00226884143349135
0.328608440589403,0.210255269705869,"9719",0.000800485627775677
0.220595657335389,0.0724367663518811,"9742",0.000875200893199411
0.405677861789096,0.162680229232608,"9750",0.000718668055484145
0.258435707019327,0.0780211585580711,"9851",0.00154015340170595
0.200594011689971,0.0175767573155632,"10077",0.00416417282746694
0.23759362985829,0.232114914215212,"10178",0.00058373765397163
0.211024449624968,0.160979264194033,"10384",0.00182984457743511
0.276625223925034,0.223614792733026,"10460",0.000232210765677178
0.229486902295992,0.210462328893006,"10713",0.00119198838159954
0.217800457227921,0.0689393502396286,"10804",0.00260304132955121
0.206412575092803,0.176783129606612,"10861",0.00180412757898281
0.237289562024051,0.208789821620606,"10945",0.000470982496679891
0.240525444234436,0.015204412273227,"11041",0.00051974075345891
0.252504488678347,0.0847898308422278,"11078",0.00306463629865118
0.275590771796458,0.0384725282019868,"11154",0.00291427337062775
0.286547964158587,0.17941202867484,"11234",0.000511901919508187
0.206601174882422,0.0401873209709033,"11241",0.00100285256352238
0.264752794556002,0.0128567277529175,"11260",0.00100362736717733
0.212878701140112,0.177256060105457,"11261",0.00335459453171197
0.233407044073218,0.0431798837434145,"11262",0.00272607536644764
0.241667075885743,0.109919214697801,"11263",0.00116005769941248
0.213933093222423,0.0616131015394116,"11387",0.000544232229976864
0.262948914442255,0.0470101544430259,"11479",0.000904261234071587
0.27231839900301,0.0171911243814317,"11492",0.0040480555892274
0.215296026140922,0.0151044304820404,"11522",0.00197133451782646
0.213659166392397,0.0631930094539596,"11563",0.000722774662052322
0.233448902790715,0.0154980514193575,"11621",0.00249082705476168
0.209166822945238,0.0753520280122103,"11725",0.00133909850649544
0.201871042464427,0.0983868290832408,"11742",0.00174414447284732
0.208185210000065,0.119953513959326,"11754",0.00294341964815153
0.220151537130308,0.217389528710283,"11775",0.000550256707484462
0.30527882339401,0.237224162660414,"11835",0.000364026412711811
0.249212776986283,0.193130648489302,"11949",0.0326972068824716
0.223637433751826,0.0901323961007565,"11961",0.00475177083928733
0.272583213628278,0.151169365661446,"12039",0.000623854622041687
0.211169577659249,0.060449451231908,"12076",0.00169865008783532
0.229809895223452,0.0268818238352598,"12150",0.00222384203009236
0.277913593302781,0.225461508832658,"12209",0.000352384303889254
0.232581071212264,0.0739357909640628,"12235",0.000894665682233445
0.249302612659173,0.0214348333044175,"12278",0.00200574231384367
0.2393721450184,0.188988024180014,"12280",0.00205473344467441
0.265412915120387,0.0575515479650803,"12281",0.00199871600899824
0.212968725910791,0.0511699545101451,"12313",0.00147758610138752
0.267788390841032,0.221200918052064,"12320",0.00042359149118832
0.203414535305928,0.0533286232914214,"12393",0.000599284160507358
0.226646166148064,0.192936375781517,"12430",0.000453109424656596
0.221964111545925,0.00944577426327231,"12432",0.00168576356826295
0.201875975800332,0.0277231185749997,"12433",0.00499608598353665
0.206294584779539,0.059735232267468,"12472",0.000631179244717273
0.233239261388539,0.116863742686593,"12572",0.000955181004309802
0.229776693473572,0.0811973488169038,"12611",0.00538565754098321
0.308530958362081,0.155070427501372,"12659",0.00232537184180531
0.243241427041011,0.184214205384563,"12722",0.00757294153347623
0.210422673504341,0.0736000054395128,"12801",0.00289162964365277
0.202084646906168,0.0209128204057561,"12803",0.0123605606476634
0.208374943606078,0.0478938664639368,"12812",0.00274244564473664
0.287533140928699,0.0370818903356838,"12889",0.00322420593658559
0.209835778113874,0.0592540688530971,"12900",0.00357607981735883
0.21924487493861,0.0149074340360387,"12984",0.0034267960606114
0.256188473921983,0.116821888533948,"13063",0.00204768888336021
0.223826751203291,0.0156654357149232,"13225",0.00335484869494209
0.271113787064696,0.0372239000970345,"13227",0.00102038618247056
0.208912480737297,0.0341119500451142,"13241",0.00285280583241287
0.281922656830843,0.0609229496741698,"13244",0.00161599234909271
0.208101933738908,0.0765816317637934,"13281",0.00303622964113142
0.224636190603408,0.142543741477068,"13356",0.000856902335313203
0.263725762984274,0.0535351323636638,"13362",0.0029738192379285
0.208101933738908,0.00762093271864772,"13368",0.00301415992998771
0.22623976196119,0.09893250829816,"13538",0.00157273038958276
0.207316169842337,0.111542038033289,"13576",0.00287426820221141
0.244467830729867,0.225455802216636,"13582",0.000665106974000296
0.301878159092832,0.165678446569212,"13607",0.00209193568685791
0.208607005705692,0.201474667439405,"13656",0.00179596076604682
0.255846489334375,0.117826987120109,"13673",0.00537844538378094
0.244627100502434,0.0664444748816753,"13692",0.00152651663009186
0.234145252921137,0.169851104668969,"13695",0.000984971100881052
0.231809971916167,0.0527849320042499,"13749",0.00320449043347251
0.230236501802846,0.189156992508801,"13751",0.00495630954233929
0.300463099764465,0.0225263061083958,"13805",0.00319264284840044
0.212248252265533,0.171220826396362,"13821",0.00169999022012507
0.204939299325213,0.0909606019429196,"13825",0.00100419513652548
0.209068480588167,0.152781947743433,"13847",0.000702512812245215
0.20058902810692,0.105056404610443,"13882",0.000368008781854316
0.247660793537732,0.0270407648171195,"13885",0.00301750685085061
0.205351418371112,0.0589588400303305,"13905",0.00056780109312674
0.209012296766399,0.182963555498584,"13906",0.000439927694151825
0.303386108971758,0.0338510751313472,"13929",0.00218785414312744
0.252774097264754,0.123790766290478,"14037",0.00235673581769883
0.242300447742432,0.166290709677759,"14057",0.000801305276347539
0.20504813696467,0.0802397144412784,"14061",0.00178122815620138
0.215701497532623,0.0359520689451239,"14070",0.00281566142392706
0.201136130580825,0.0976334836138668,"14111",0.00589000720606096
0.275156886774484,0.202124884452143,"14151",0.000321374494299366
0.289860376090079,0.215849200262149,"14168",0.00037106934859634
0.298933753028195,0.135956612562222,"14234",0.00160834457345383
0.228369939736561,0.0717147059335458,"14239",0.00175791114892413
0.211305454131714,0.0164731321008508,"14356",0.000956589426343706
0.200635331212192,0.165737215662234,"14385",0.000590041368798229
0.23743643956113,0.0369370841896317,"14421",0.00125651265609835
0.242912654811355,0.202707554264122,"14451",0.000207948155235568
0.238597019276992,0.0467576967435241,"14485",0.00291560487993691
0.229766766651088,0.0789458142193453,"14494",0.0014370892221766
0.206797317942601,0.048415276121498,"14507",0.00123897760671733
0.21732696614732,0.0362531556561407,"14539",0.00290054401434523
0.241705933143977,0.0280527716244772,"14653",0.00285773242303311
0.227818484374293,0.0511419369390635,"14664",0.00213178416405413
0.259860415827352,0.0987513397182235,"14690",0.00204068903048197
0.285301012998715,0.0352447191360122,"14766",0.0018163103440978
0.245793748736138,0.067321569038272,"14847",0.00170089077083968
0.211231318014067,0.139864250066768,"14900",0.0027619585500481
0.222373523047781,0.148468352713847,"14926",0.000570152796683369
0.215494943116753,0.0408142688876137,"14982",0.00143677012911205
0.222051735290439,0.0850025692302145,"15008",0.00332655280921844
0.2203638828011,0.134848925940629,"15029",0.00222933758526771
0.201336391497031,0.0261896274600012,"15050",0.00697012651589541
0.204529068400539,0.144287043428674,"15065",0.0020824495985361
0.258032385915135,0.0799960098283923,"15122",0.00155224300426748
0.257678936260438,0.0430556606451077,"15159",0.00550631141167602
0.219552725978377,0.0215620453332256,"15182",0.00368358701882045
0.230261498091966,0.0796204369033616,"15248",0.00779847243882367
